transactionId,timestamp,type,amount,description,referenceId,category,processedBy,reconciled
TXN_000437,2026-02-18 13:12:29,PRIZE_MONEY,50114.0,36,Tournament prize money,REF_437,REVENUE,false
TXN_000558,2025-08-19 09:25:54,MERCHANDISE_SALE,59797.0,52,Merchandise sale revenue,REF_558,REVENUE,false
TXN_000313,2024-04-27 14:10:22,BROADCASTING_REVENUE,28587.0,12,TV broadcasting rights revenue,REF_313,REVENUE,false
TXN_000434,2025-11-09 15:18:51,MERCHANDISE_SALE,94718.0,65,Merchandise sale revenue,REF_434,REVENUE,false
TXN_000555,2025-12-18 22:25:04,UTILITY_EXPENSE,27332.0,83,Utility bills (electricity, water, etc.),false
TXN_000314,2026-01-17 21:59:48,PRIZE_MONEY,6221.0,73,Tournament prize money,REF_314,REVENUE,false
TXN_000435,2024-12-22 23:36:51,UTILITY_EXPENSE,42764.0,69,Utility bills (electricity, water, etc.),false
TXN_000556,2025-12-28 15:29:18,INSURANCE_EXPENSE,41855.0,04,Club and player insurance premiums,REF_556,EXPENSE,false
TXN_000311,2024-03-16 13:16:39,INSURANCE_EXPENSE,5110.0,40,Club and player insurance premiums,REF_311,EXPENSE,false
TXN_000432,2026-01-21 18:16:33,BROADCASTING_REVENUE,76044.0,96,TV broadcasting rights revenue,REF_432,REVENUE,false
TXN_000553,2026-04-12 20:54:14,INSURANCE_EXPENSE,42544.0,73,Club and player insurance premiums,REF_553,EXPENSE,false
TXN_000312,2025-06-16 23:49:05,SPONSORSHIP_INCOME,70439.0,85,Sponsorship and partnership income,REF_312,REVENUE,false
TXN_000433,2025-04-08 16:55:25,UTILITY_EXPENSE,11397.0,01,Utility bills (electricity, water, etc.),false
TXN_000554,2024-03-02 12:25:32,INSURANCE_EXPENSE,31614.0,72,Club and player insurance premiums,REF_554,EXPENSE,false
TXN_000430,2025-09-15 11:27:54,MERCHANDISE_SALE,77806.0,55,Merchandise sale revenue,REF_430,REVENUE,false
TXN_000551,2024-10-23 11:21:55,UTILITY_EXPENSE,5510.0,82,Utility bills (electricity, water, etc.),false
TXN_000310,2025-02-01 00:08:52,UTILITY_EXPENSE,30428.0,56,Utility bills (electricity, water, etc.),false
TXN_000431,2026-05-11 14:25:55,UTILITY_EXPENSE,17921.0,37,Utility bills (electricity, water, etc.),false
TXN_000552,2025-06-07 10:53:06,TICKET_PURCHASE,64145.0,15,Ticket purchase revenue,REF_552,REVENUE,false
TXN_000550,2025-08-20 04:10:55,MARKETING_EXPENSE,45380.0,84,Marketing and advertising expenditure,REF_550,EXPENSE,false
TXN_000519,2026-11-21 00:32:40,MERCHANDISE_SALE,59884.0,96,Merchandise sale revenue,REF_519,REVENUE,false
TXN_000517,2025-07-24 20:36:36,MARKETING_EXPENSE,48144.0,98,Marketing and advertising expenditure,REF_517,EXPENSE,false
TXN_000518,2025-12-20 03:56:25,SALARY_PAYMENT,11212.0,90,Staff and player salary payments,REF_518,EXPENSE,false
TXN_000405,2025-11-22 04:26:54,TICKET_PURCHASE,95100.0,38,Ticket purchase revenue,REF_405,REVENUE,false
TXN_000526,2024-04-13 09:43:11,TICKET_PURCHASE,98845.0,09,Ticket purchase revenue,REF_526,REVENUE,false
TXN_000406,2024-08-08 17:12:08,MERCHANDISE_PURCHASE,23117.0,09,Cost of goods purchased for resale,REF_406,EXPENSE,false
TXN_000527,2025-02-04 00:12:59,PRIZE_MONEY,14139.0,07,Tournament prize money,REF_527,REVENUE,false
TXN_000403,2025-05-05 10:25:55,MERCHANDISE_SALE,66804.0,10,Merchandise sale revenue,REF_403,REVENUE,false
TXN_000524,2025-01-01 01:19:24,PRIZE_MONEY,91426.0,44,Tournament prize money,REF_524,REVENUE,false
TXN_000404,2024-02-21 08:19:37,SPONSORSHIP_INCOME,16735.0,89,Sponsorship and partnership income,REF_404,REVENUE,false
TXN_000525,2025-09-17 18:03:19,TICKET_PURCHASE,40059.0,56,Ticket purchase revenue,REF_525,REVENUE,false
TXN_000401,2024-02-06 03:54:34,UTILITY_EXPENSE,5590.0,19,Utility bills (electricity, water, etc.),false
TXN_000522,2026-09-25 23:37:10,BROADCASTING_REVENUE,88477.0,21,TV broadcasting rights revenue,REF_522,REVENUE,false
TXN_000402,2024-10-01 01:48:15,MARKETING_EXPENSE,17623.0,74,Marketing and advertising expenditure,REF_402,EXPENSE,false
TXN_000523,2025-08-03 06:46:42,INSURANCE_EXPENSE,12959.0,90,Club and player insurance premiums,REF_523,EXPENSE,false
TXN_000520,2026-09-03 12:23:08,TICKET_PURCHASE,73106.0,19,Ticket purchase revenue,REF_520,REVENUE,false
TXN_000400,2026-04-20 20:07:50,INSURANCE_EXPENSE,25260.0,43,Club and player insurance premiums,REF_400,EXPENSE,false
TXN_000521,2024-09-11 03:54:35,PRIZE_MONEY,89705.0,84,Tournament prize money,REF_521,REVENUE,false
TXN_000409,2024-09-12 21:16:55,MERCHANDISE_SALE,26347.0,76,Merchandise sale revenue,REF_409,REVENUE,false
TXN_000407,2025-05-02 08:23:03,PRIZE_MONEY,43519.0,78,Tournament prize money,REF_407,REVENUE,false
TXN_000528,2026-01-24 13:06:29,MARKETING_EXPENSE,49092.0,23,Marketing and advertising expenditure,REF_528,EXPENSE,false
TXN_000408,2024-05-04 09:23:12,TICKET_PURCHASE,51225.0,32,Ticket purchase revenue,REF_408,REVENUE,false
TXN_000529,2026-03-20 20:51:54,UTILITY_EXPENSE,34964.0,58,Utility bills (electricity, water, etc.),false
TXN_000416,2025-08-03 09:28:30,MERCHANDISE_SALE,73921.0,80,Merchandise sale revenue,REF_416,REVENUE,false
TXN_000537,2026-11-04 05:39:35,UTILITY_EXPENSE,9574.0,07,Utility bills (electricity, water, etc.),false
TXN_000417,2026-05-15 16:42:29,INSURANCE_EXPENSE,27992.0,20,Club and player insurance premiums,REF_417,EXPENSE,false
TXN_000538,2025-06-28 20:37:41,MARKETING_EXPENSE,20643.0,84,Marketing and advertising expenditure,REF_538,EXPENSE,false
TXN_000414,2026-08-19 17:07:12,INSURANCE_EXPENSE,20231.0,76,Club and player insurance premiums,REF_414,EXPENSE,false
TXN_000535,2025-10-19 01:29:30,PRIZE_MONEY,62428.0,33,Tournament prize money,REF_535,REVENUE,false
TXN_000415,2026-07-04 10:15:36,INSURANCE_EXPENSE,39784.0,42,Club and player insurance premiums,REF_415,EXPENSE,false
TXN_000536,2025-03-11 08:52:00,MERCHANDISE_PURCHASE,15709.0,42,Cost of goods purchased for resale,REF_536,EXPENSE,false
TXN_000412,2025-10-10 16:02:20,MERCHANDISE_PURCHASE,29886.0,86,Cost of goods purchased for resale,REF_412,EXPENSE,false
TXN_000533,2025-01-16 06:16:59,UTILITY_EXPENSE,46749.0,55,Utility bills (electricity, water, etc.),false
TXN_000413,2026-08-14 16:37:33,UTILITY_EXPENSE,9541.0,52,Utility bills (electricity, water, etc.),false
TXN_000534,2025-02-17 01:38:42,MERCHANDISE_PURCHASE,14435.0,53,Cost of goods purchased for resale,REF_534,EXPENSE,false
TXN_000410,2024-02-13 10:46:07,UTILITY_EXPENSE,2987.0,13,Utility bills (electricity, water, etc.),false
TXN_000531,2026-09-27 18:02:12,UTILITY_EXPENSE,2876.0,03,Utility bills (electricity, water, etc.),false
TXN_000411,2024-10-26 13:13:50,BROADCASTING_REVENUE,61061.0,87,TV broadcasting rights revenue,REF_411,REVENUE,false
TXN_000532,2024-11-21 03:23:49,MERCHANDISE_SALE,30952.0,60,Merchandise sale revenue,REF_532,REVENUE,false
TXN_000530,2024-01-26 19:35:52,MERCHANDISE_SALE,15256.0,07,Merchandise sale revenue,REF_530,REVENUE,false
TXN_000108,2024-04-12 18:21:16,MARKETING_EXPENSE,28002.0,34,Marketing and advertising expenditure,REF_108,EXPENSE,false
TXN_000229,2024-10-25 06:58:01,UTILITY_EXPENSE,15617.0,70,Utility bills (electricity, water, etc.),false
TXN_000109,2026-11-02 18:43:56,SPONSORSHIP_INCOME,98932.0,32,Sponsorship and partnership income,REF_109,REVENUE,false
TXN_000106,2025-11-13 19:23:39,MERCHANDISE_SALE,70671.0,65,Merchandise sale revenue,REF_106,REVENUE,false
TXN_000227,2024-01-18 09:27:48,SALARY_PAYMENT,8085.0,21,Staff and player salary payments,REF_227,EXPENSE,false
TXN_000348,2026-02-26 12:40:33,BROADCASTING_REVENUE,89465.0,10,TV broadcasting rights revenue,REF_348,REVENUE,false
TXN_000469,2024-02-13 12:24:51,SPONSORSHIP_INCOME,16186.0,43,Sponsorship and partnership income,REF_469,REVENUE,false
TXN_000107,2025-09-28 21:43:48,BROADCASTING_REVENUE,20378.0,18,TV broadcasting rights revenue,REF_107,REVENUE,false
TXN_000228,2026-09-08 17:10:34,MARKETING_EXPENSE,4616.0,92,Marketing and advertising expenditure,REF_228,EXPENSE,false
TXN_000349,2024-05-11 13:24:44,SPONSORSHIP_INCOME,14290.0,36,Sponsorship and partnership income,REF_349,REVENUE,false
TXN_000104,2026-06-27 05:34:59,MARKETING_EXPENSE,31218.0,56,Marketing and advertising expenditure,REF_104,EXPENSE,false
TXN_000225,2024-02-28 14:56:21,MARKETING_EXPENSE,3714.0,59,Marketing and advertising expenditure,REF_225,EXPENSE,false
TXN_000346,2025-07-26 15:18:26,INSURANCE_EXPENSE,31902.0,16,Club and player insurance premiums,REF_346,EXPENSE,false
TXN_000467,2026-09-21 20:07:23,MARKETING_EXPENSE,37710.0,03,Marketing and advertising expenditure,REF_467,EXPENSE,false
TXN_000588,2024-05-06 06:29:39,BROADCASTING_REVENUE,82482.0,36,TV broadcasting rights revenue,REF_588,REVENUE,false
TXN_000105,2025-10-27 00:17:45,MERCHANDISE_SALE,79169.0,61,Merchandise sale revenue,REF_105,REVENUE,false
TXN_000226,2025-05-07 08:01:47,PRIZE_MONEY,93031.0,97,Tournament prize money,REF_226,REVENUE,false
TXN_000347,2026-04-05 02:51:23,TICKET_PURCHASE,19345.0,09,Ticket purchase revenue,REF_347,REVENUE,false
TXN_000468,2026-08-06 18:19:21,UTILITY_EXPENSE,995.0,91,Utility bills (electricity, water, etc.),false
TXN_000589,2024-08-23 07:46:19,SALARY_PAYMENT,33255.0,58,Staff and player salary payments,REF_589,EXPENSE,false
TXN_000102,2026-11-05 23:55:17,MARKETING_EXPENSE,6947.0,40,Marketing and advertising expenditure,REF_102,EXPENSE,false
TXN_000223,2025-10-01 04:48:32,PRIZE_MONEY,70610.0,43,Tournament prize money,REF_223,REVENUE,false
TXN_000344,2026-06-24 06:37:04,SPONSORSHIP_INCOME,53273.0,43,Sponsorship and partnership income,REF_344,REVENUE,false
TXN_000465,2025-03-02 08:35:20,MERCHANDISE_SALE,56310.0,97,Merchandise sale revenue,REF_465,REVENUE,false
TXN_000586,2024-03-08 00:53:27,UTILITY_EXPENSE,28662.0,02,Utility bills (electricity, water, etc.),false
TXN_000103,2025-03-03 07:47:02,MERCHANDISE_SALE,66124.0,77,Merchandise sale revenue,REF_103,REVENUE,false
TXN_000224,2026-08-03 06:43:24,PRIZE_MONEY,58853.0,90,Tournament prize money,REF_224,REVENUE,false
TXN_000345,2024-10-16 19:07:16,TICKET_PURCHASE,99002.0,42,Ticket purchase revenue,REF_345,REVENUE,false
TXN_000466,2026-11-03 11:00:13,SPONSORSHIP_INCOME,37040.0,78,Sponsorship and partnership income,REF_466,REVENUE,false
TXN_000587,2024-11-23 04:04:53,BROADCASTING_REVENUE,12458.0,14,TV broadcasting rights revenue,REF_587,REVENUE,false
TXN_000100,2025-12-03 22:23:54,MERCHANDISE_PURCHASE,10291.0,43,Cost of goods purchased for resale,REF_100,EXPENSE,false
TXN_000221,2024-08-07 10:59:33,MERCHANDISE_PURCHASE,5285.0,71,Cost of goods purchased for resale,REF_221,EXPENSE,false
TXN_000342,2025-11-28 03:44:55,SALARY_PAYMENT,24095.0,00,Staff and player salary payments,REF_342,EXPENSE,false
TXN_000463,2026-05-02 21:46:46,PRIZE_MONEY,98269.0,36,Tournament prize money,REF_463,REVENUE,false
TXN_000584,2026-04-03 17:44:58,TICKET_PURCHASE,83365.0,41,Ticket purchase revenue,REF_584,REVENUE,false
TXN_000101,2024-08-27 20:24:00,PRIZE_MONEY,44929.0,63,Tournament prize money,REF_101,REVENUE,false
TXN_000222,2026-05-04 08:22:16,MERCHANDISE_SALE,10749.0,90,Merchandise sale revenue,REF_222,REVENUE,false
TXN_000343,2025-09-15 17:41:51,MARKETING_EXPENSE,14563.0,80,Marketing and advertising expenditure,REF_343,EXPENSE,false
TXN_000464,2024-01-04 14:56:18,SPONSORSHIP_INCOME,62698.0,02,Sponsorship and partnership income,REF_464,REVENUE,false
TXN_000585,2024-07-04 06:12:48,PRIZE_MONEY,21434.0,04,Tournament prize money,REF_585,REVENUE,false
TXN_000340,2026-01-03 03:35:08,MERCHANDISE_SALE,10234.0,06,Merchandise sale revenue,REF_340,REVENUE,false
TXN_000461,2025-11-01 03:30:45,TICKET_PURCHASE,52129.0,49,Ticket purchase revenue,REF_461,REVENUE,false
TXN_000582,2026-11-01 02:51:07,PRIZE_MONEY,68381.0,31,Tournament prize money,REF_582,REVENUE,false
TXN_000220,2026-04-27 09:02:17,MERCHANDISE_SALE,67847.0,66,Merchandise sale revenue,REF_220,REVENUE,false
TXN_000341,2026-09-19 13:24:08,PRIZE_MONEY,65175.0,71,Tournament prize money,REF_341,REVENUE,false
TXN_000462,2025-02-15 18:32:13,MERCHANDISE_SALE,92942.0,69,Merchandise sale revenue,REF_462,REVENUE,false
TXN_000583,2026-08-23 04:59:04,SPONSORSHIP_INCOME,51263.0,97,Sponsorship and partnership income,REF_583,REVENUE,false
TXN_000580,2024-12-10 05:45:36,MERCHANDISE_SALE,8068.0,06,Merchandise sale revenue,REF_580,REVENUE,false
TXN_000460,2026-03-11 22:49:40,UTILITY_EXPENSE,48272.0,22,Utility bills (electricity, water, etc.),false
TXN_000581,2024-02-17 10:48:14,SPONSORSHIP_INCOME,87960.0,82,Sponsorship and partnership income,REF_581,REVENUE,false
TXN_000119,2026-04-10 19:51:04,MARKETING_EXPENSE,11067.0,45,Marketing and advertising expenditure,REF_119,EXPENSE,false
TXN_000117,2026-03-18 14:09:20,PRIZE_MONEY,75045.0,79,Tournament prize money,REF_117,REVENUE,false
TXN_000238,2024-06-05 05:19:36,SPONSORSHIP_INCOME,56299.0,37,Sponsorship and partnership income,REF_238,REVENUE,false
TXN_000359,2025-01-16 09:43:50,SPONSORSHIP_INCOME,50168.0,46,Sponsorship and partnership income,REF_359,REVENUE,false
TXN_000118,2025-06-16 06:33:47,TICKET_PURCHASE,21497.0,97,Ticket purchase revenue,REF_118,REVENUE,false
TXN_000239,2025-06-11 03:13:30,BROADCASTING_REVENUE,53923.0,45,TV broadcasting rights revenue,REF_239,REVENUE,false
TXN_000115,2026-03-04 08:36:03,SALARY_PAYMENT,19815.0,69,Staff and player salary payments,REF_115,EXPENSE,false
TXN_000236,2024-10-07 03:02:06,PRIZE_MONEY,94563.0,82,Tournament prize money,REF_236,REVENUE,false
TXN_000357,2026-07-22 13:36:46,UTILITY_EXPENSE,28897.0,31,Utility bills (electricity, water, etc.),false
TXN_000478,2024-11-12 20:06:23,BROADCASTING_REVENUE,72858.0,09,TV broadcasting rights revenue,REF_478,REVENUE,false
TXN_000599,2025-03-01 03:25:05,UTILITY_EXPENSE,14593.0,50,Utility bills (electricity, water, etc.),false
TXN_000116,2024-10-21 22:25:06,SALARY_PAYMENT,13732.0,58,Staff and player salary payments,REF_116,EXPENSE,false
TXN_000237,2025-02-19 08:48:37,SPONSORSHIP_INCOME,86903.0,50,Sponsorship and partnership income,REF_237,REVENUE,false
TXN_000358,2024-09-02 16:17:17,UTILITY_EXPENSE,43223.0,96,Utility bills (electricity, water, etc.),false
TXN_000479,2025-12-09 02:33:01,MERCHANDISE_SALE,93542.0,49,Merchandise sale revenue,REF_479,REVENUE,false
TXN_000113,2024-03-24 11:32:09,MERCHANDISE_PURCHASE,10676.0,17,Cost of goods purchased for resale,REF_113,EXPENSE,false
TXN_000234,2025-01-14 16:07:16,MERCHANDISE_SALE,93006.0,08,Merchandise sale revenue,REF_234,REVENUE,false
TXN_000355,2026-08-20 14:01:40,SALARY_PAYMENT,24364.0,86,Staff and player salary payments,REF_355,EXPENSE,false
TXN_000476,2024-04-24 07:36:58,UTILITY_EXPENSE,34377.0,24,Utility bills (electricity, water, etc.),false
TXN_000597,2026-05-16 10:09:53,INSURANCE_EXPENSE,1562.0,48,Club and player insurance premiums,REF_597,EXPENSE,false
TXN_000114,2026-10-23 16:13:39,TICKET_PURCHASE,15778.0,34,Ticket purchase revenue,REF_114,REVENUE,false
TXN_000235,2026-09-13 09:42:47,UTILITY_EXPENSE,1825.0,45,Utility bills (electricity, water, etc.),false
TXN_000356,2024-06-12 20:04:15,SPONSORSHIP_INCOME,29377.0,88,Sponsorship and partnership income,REF_356,REVENUE,false
TXN_000477,2026-01-14 00:16:32,UTILITY_EXPENSE,6623.0,78,Utility bills (electricity, water, etc.),false
TXN_000598,2026-09-16 19:47:52,PRIZE_MONEY,15004.0,02,Tournament prize money,REF_598,REVENUE,false
TXN_000111,2026-05-15 09:46:59,MARKETING_EXPENSE,48399.0,08,Marketing and advertising expenditure,REF_111,EXPENSE,false
TXN_000232,2025-04-20 21:20:36,MARKETING_EXPENSE,46961.0,46,Marketing and advertising expenditure,REF_232,EXPENSE,false
TXN_000353,2026-08-04 07:24:51,MARKETING_EXPENSE,40090.0,60,Marketing and advertising expenditure,REF_353,EXPENSE,false
TXN_000474,2024-06-22 06:52:51,SPONSORSHIP_INCOME,5028.0,36,Sponsorship and partnership income,REF_474,REVENUE,false
TXN_000595,2026-05-05 22:41:43,SALARY_PAYMENT,7306.0,70,Staff and player salary payments,REF_595,EXPENSE,false
TXN_000112,2026-10-15 17:07:26,MERCHANDISE_PURCHASE,19021.0,42,Cost of goods purchased for resale,REF_112,EXPENSE,false
TXN_000233,2026-05-12 12:53:03,TICKET_PURCHASE,21106.0,22,Ticket purchase revenue,REF_233,REVENUE,false
TXN_000354,2025-05-03 15:18:10,MARKETING_EXPENSE,18341.0,01,Marketing and advertising expenditure,REF_354,EXPENSE,false
TXN_000475,2024-03-22 01:27:09,INSURANCE_EXPENSE,28558.0,79,Club and player insurance premiums,REF_475,EXPENSE,false
TXN_000596,2025-11-07 10:34:27,SPONSORSHIP_INCOME,11778.0,15,Sponsorship and partnership income,REF_596,REVENUE,false
TXN_000230,2025-12-21 17:37:59,PRIZE_MONEY,46244.0,78,Tournament prize money,REF_230,REVENUE,false
TXN_000351,2024-12-07 22:14:57,SALARY_PAYMENT,40330.0,45,Staff and player salary payments,REF_351,EXPENSE,false
TXN_000472,2024-05-13 13:15:26,MERCHANDISE_SALE,3627.0,90,Merchandise sale revenue,REF_472,REVENUE,false
TXN_000593,2025-01-23 01:50:04,INSURANCE_EXPENSE,2406.0,38,Club and player insurance premiums,REF_593,EXPENSE,false
TXN_000110,2024-01-25 23:59:25,SPONSORSHIP_INCOME,43531.0,29,Sponsorship and partnership income,REF_110,REVENUE,false
TXN_000231,2024-09-21 07:39:15,BROADCASTING_REVENUE,16897.0,43,TV broadcasting rights revenue,REF_231,REVENUE,false
TXN_000352,2026-08-09 15:34:47,SALARY_PAYMENT,37463.0,35,Staff and player salary payments,REF_352,EXPENSE,false
TXN_000473,2026-03-17 20:40:26,BROADCASTING_REVENUE,21170.0,54,TV broadcasting rights revenue,REF_473,REVENUE,false
TXN_000594,2025-10-15 23:08:58,MERCHANDISE_PURCHASE,33849.0,21,Cost of goods purchased for resale,REF_594,EXPENSE,false
TXN_000470,2026-02-07 05:36:25,MERCHANDISE_PURCHASE,35784.0,22,Cost of goods purchased for resale,REF_470,EXPENSE,false
TXN_000591,2025-12-18 21:32:17,SPONSORSHIP_INCOME,75281.0,91,Sponsorship and partnership income,REF_591,REVENUE,false
TXN_000350,2026-06-27 00:41:37,SPONSORSHIP_INCOME,24295.0,41,Sponsorship and partnership income,REF_350,REVENUE,false
TXN_000471,2025-07-22 21:07:03,INSURANCE_EXPENSE,13892.0,78,Club and player insurance premiums,REF_471,EXPENSE,false
