matchId,homeTeam,awayTeam,venue,matchDate,matchTime,status,homeScore,awayScore,attendance,ticketPriceStandard,ticketPriceVip,competition,round,referee
MATCH_021,Galaxy FC,Dynasty FC,Stadium,2026-08-18,15:30,COMPLETED,2,0,35560,50.00,200.00,Champions League,22,Referee 2
MATCH_022,Royal Sporting,Home FC,Stadium,2027-03-10,16:00,SCHEDULED,0,0,0,50.00,200.00,League Cup,23,Referee 3
MATCH_023,Away United,Wanderers FC,Stadium,2026-09-28,15:00,TICKETS_ON_SALE,0,0,0,50.00,200.00,Friendly Tournament,24,Referee 4
MATCH_024,Home FC,Real United,Stadium,2027-02-05,17:00,COMPLETED,3,1,17922,50.00,200.00,Premier League,25,Referee 5
MATCH_025,Wanderers FC,Home FC,Stadium,2026-12-22,15:15,COMPLETED,1,4,10065,50.00,200.00,National Cup,26,Referee 6
MATCH_026,Olympic Club,Athletico Club,Stadium,2026-11-21,18:15,SCHEDULED,0,0,0,50.00,200.00,Super Cup,27,Referee 7
MATCH_027,Rovers FC,Athletic FC,Stadium,2027-04-17,15:45,TICKETS_ON_SALE,0,0,0,50.00,200.00,Champions League,28,Referee 8
MATCH_028,United Stars,Thunder FC,Stadium,2026-10-07,16:45,COMPLETED,3,1,10785,50.00,200.00,League Cup,29,Referee 9
MATCH_029,Wanderers FC,Rovers FC,Stadium,2026-09-20,18:15,COMPLETED,1,3,14915,50.00,200.00,Friendly Tournament,30,Referee 10
MATCH_030,Rovers FC,Athletic FC,Stadium,2026-07-08,15:00,SCHEDULED,0,0,0,50.00,200.00,Premier League,31,Referee 11
MATCH_031,Sporting FC,Galaxy FC,Stadium,2027-01-27,18:30,TICKETS_ON_SALE,0,0,0,50.00,200.00,National Cup,32,Referee 12
MATCH_032,Dynasty FC,Home FC,Stadium,2026-09-12,16:15,COMPLETED,4,1,18047,50.00,200.00,Super Cup,33,Referee 13
MATCH_033,Home FC,Sporting FC,Stadium,2027-04-02,17:15,COMPLETED,3,2,38414,50.00,200.00,Champions League,34,Referee 14
MATCH_034,Thunder FC,Athletic FC,Stadium,2026-07-22,15:45,SCHEDULED,0,0,0,50.00,200.00,League Cup,35,Referee 15
MATCH_035,Home FC,City Warriors,Stadium,2027-03-03,15:15,TICKETS_ON_SALE,0,0,0,50.00,200.00,Friendly Tournament,36,Referee 16
MATCH_036,Dynasty FC,Wanderers FC,Stadium,2026-11-19,18:30,COMPLETED,3,3,25069,50.00,200.00,Premier League,37,Referee 17
MATCH_037,Athletico Club,Sporting FC,Stadium,2026-06-26,18:45,COMPLETED,2,3,18012,50.00,200.00,National Cup,38,Referee 18
MATCH_038,Athletico Club,Athletico Club,Stadium,2026-10-30,16:30,SCHEDULED,0,0,0,50.00,200.00,Super Cup,1,Referee 19
MATCH_039,Home FC,Athletico Club,Stadium,2026-11-29,17:45,TICKETS_ON_SALE,0,0,0,50.00,200.00,Champions League,2,Referee 20
MATCH_040,United Stars,Athletic FC,Stadium,2027-01-24,18:45,COMPLETED,0,1,14842,50.00,200.00,League Cup,3,Referee 1
MATCH_041,United Stars,Sporting FC,Stadium,2026-11-05,15:45,COMPLETED,2,3,24284,50.00,200.00,Friendly Tournament,4,Referee 2
MATCH_042,Athletico Club,Athletico Club,Stadium,2026-09-21,18:00,SCHEDULED,0,0,0,50.00,200.00,Premier League,5,Referee 3
MATCH_043,Wanderers FC,Home FC,Stadium,2027-03-19,16:15,TICKETS_ON_SALE,0,0,0,50.00,200.00,National Cup,6,Referee 4
MATCH_044,Thunder FC,Sporting FC,Stadium,2026-09-27,15:00,COMPLETED,4,3,15740,50.00,200.00,Super Cup,7,Referee 5
MATCH_045,Real United,Olympic Club,Stadium,2026-06-08,17:30,COMPLETED,4,2,42238,50.00,200.00,Champions League,8,Referee 6
MATCH_046,City Warriors,Olympic Club,Stadium,2026-12-31,17:00,SCHEDULED,0,0,0,50.00,200.00,League Cup,9,Referee 7
MATCH_047,Royal Sporting,Royal Sporting,Stadium,2027-04-05,16:00,TICKETS_ON_SALE,0,0,0,50.00,200.00,Friendly Tournament,10,Referee 8
MATCH_048,Rovers FC,Athletic FC,Stadium,2026-10-02,16:15,COMPLETED,3,2,29502,50.00,200.00,Premier League,11,Referee 9
MATCH_049,Olympic Club,Real United,Stadium,2026-09-04,18:00,COMPLETED,1,0,17662,50.00,200.00,National Cup,12,Referee 10
MATCH_050,Thunder FC,Real United,Stadium,2026-08-05,17:45,SCHEDULED,0,0,0,50.00,200.00,Super Cup,13,Referee 11

