logId,timestamp,username,action,resource,resourceId,ipAddress,result,details
LOG_000016,2024-01-22 02:29:22,manager,MERCHANDISE_PURCHASE,TICKET,REF_16,192.168.1.73,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000017,2025-12-27 22:17:43,manager,MATCH_UPDATE,TICKET,REF_17,192.168.1.185,SUCCESS,MATCH_UPDATE by manager
LOG_000018,2024-10-06 12:09:11,finance_director,MATCH_UPDATE,TICKET,REF_18,192.168.1.42,SUCCESS,MATCH_UPDATE by finance_director
LOG_000019,2026-12-14 00:49:42,manager,MERCHANDISE_PURCHASE,TICKET,REF_19,192.168.1.114,FAILED,MERCHANDISE_PURCHASE by manager
LOG_000020,2024-04-08 17:51:05,hr_director,MATCH_UPDATE,TICKET,REF_20,192.168.1.250,SUCCESS,MATCH_UPDATE by hr_director
LOG_000021,2024-09-05 22:10:31,admin,LOGIN,TICKET,REF_21,192.168.1.107,SUCCESS,LOGIN by admin
LOG_000022,2024-01-08 03:20:25,admin,PROFILE_UPDATE,TICKET,REF_22,192.168.1.229,SUCCESS,PROFILE_UPDATE by admin
LOG_000023,2024-04-01 15:19:03,manager,SALARY_VIEW,TICKET,REF_23,192.168.1.202,SUCCESS,SALARY_VIEW by manager
LOG_000024,2025-02-09 19:06:36,coach,MATCH_UPDATE,TICKET,REF_24,192.168.1.116,FAILED,MATCH_UPDATE by coach
LOG_000025,2026-06-04 14:09:05,finance_director,MERCHANDISE_PURCHASE,TICKET,REF_25,192.168.1.247,SUCCESS,MERCHANDISE_PURCHASE by finance_director
LOG_000026,2026-12-07 09:19:47,coach,TICKET_BOOK,TICKET,REF_26,192.168.1.244,SUCCESS,TICKET_BOOK by coach
LOG_000027,2026-07-25 00:37:44,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_27,192.168.1.36,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000028,2024-08-25 02:25:17,hr_director,SALARY_VIEW,TICKET,REF_28,192.168.1.231,FAILED,SALARY_VIEW by hr_director
LOG_000029,2025-05-23 11:19:23,finance_director,PROFILE_UPDATE,TICKET,REF_29,192.168.1.69,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000030,2025-08-26 19:25:27,finance_director,MATCH_UPDATE,TICKET,REF_30,192.168.1.45,SUCCESS,MATCH_UPDATE by finance_director
LOG_000031,2026-06-09 22:08:17,coach,TICKET_BOOK,TICKET,REF_31,192.168.1.156,SUCCESS,TICKET_BOOK by coach
LOG_000032,2026-10-25 10:50:18,admin,TICKET_CANCEL,TICKET,REF_32,192.168.1.251,SUCCESS,TICKET_CANCEL by admin
LOG_000033,2024-06-20 12:23:40,finance_director,SALARY_VIEW,TICKET,REF_33,192.168.1.190,FAILED,SALARY_VIEW by finance_director
LOG_000034,2024-11-06 20:46:16,hr_director,LOGOUT,TICKET,REF_34,192.168.1.156,SUCCESS,LOGOUT by hr_director
LOG_000035,2026-07-14 04:15:20,admin,PROFILE_UPDATE,TICKET,REF_35,192.168.1.235,SUCCESS,PROFILE_UPDATE by admin
LOG_000036,2026-09-09 10:58:10,hr_director,TICKET_BOOK,TICKET,REF_36,192.168.1.218,SUCCESS,TICKET_BOOK by hr_director
LOG_000037,2025-04-07 03:16:21,finance_director,TICKET_CANCEL,TICKET,REF_37,192.168.1.70,SUCCESS,TICKET_CANCEL by finance_director
LOG_000038,2026-11-10 05:28:01,coach,TICKET_BOOK,TICKET,REF_38,192.168.1.163,SUCCESS,TICKET_BOOK by coach
LOG_000039,2026-10-02 17:49:59,hr_director,LOGIN,TICKET,REF_39,192.168.1.85,SUCCESS,LOGIN by hr_director
LOG_000040,2024-06-26 17:26:12,finance_director,MERCHANDISE_PURCHASE,TICKET,REF_40,192.168.1.119,SUCCESS,MERCHANDISE_PURCHASE by finance_director
LOG_000041,2025-03-23 00:02:03,finance_director,LOGIN,TICKET,REF_41,192.168.1.208,SUCCESS,LOGIN by finance_director
LOG_000042,2026-06-25 07:17:24,admin,LOGOUT,TICKET,REF_42,192.168.1.145,SUCCESS,LOGOUT by admin
LOG_000043,2024-08-12 10:32:10,admin,TICKET_BOOK,TICKET,REF_43,192.168.1.230,SUCCESS,TICKET_BOOK by admin
LOG_000044,2026-03-17 19:03:53,manager,PROFILE_UPDATE,TICKET,REF_44,192.168.1.179,SUCCESS,PROFILE_UPDATE by manager
LOG_000045,2026-12-10 19:53:33,manager,SALARY_VIEW,TICKET,REF_45,192.168.1.48,SUCCESS,SALARY_VIEW by manager
LOG_000046,2026-05-19 04:58:50,manager,SALARY_VIEW,TICKET,REF_46,192.168.1.185,SUCCESS,SALARY_VIEW by manager
LOG_000047,2024-03-06 04:02:15,coach,LOGIN,TICKET,REF_47,192.168.1.103,FAILED,LOGIN by coach
LOG_000048,2026-03-13 19:42:00,admin,TICKET_CANCEL,TICKET,REF_48,192.168.1.179,FAILED,TICKET_CANCEL by admin
LOG_000049,2025-02-17 01:48:43,manager,TICKET_BOOK,TICKET,REF_49,192.168.1.183,SUCCESS,TICKET_BOOK by manager
LOG_000050,2025-07-24 19:10:08,hr_director,LOGOUT,TICKET,REF_50,192.168.1.190,SUCCESS,LOGOUT by hr_director
LOG_000051,2026-10-05 16:27:23,admin,MERCHANDISE_PURCHASE,TICKET,REF_51,192.168.1.26,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000052,2024-04-16 16:52:01,manager,PROFILE_UPDATE,TICKET,REF_52,192.168.1.199,SUCCESS,PROFILE_UPDATE by manager
LOG_000053,2026-04-01 19:35:03,hr_director,SALARY_VIEW,TICKET,REF_53,192.168.1.73,FAILED,SALARY_VIEW by hr_director
LOG_000054,2024-05-02 11:47:13,coach,TICKET_BOOK,TICKET,REF_54,192.168.1.26,SUCCESS,TICKET_BOOK by coach
LOG_000055,2024-12-25 16:48:43,hr_director,LOGOUT,TICKET,REF_55,192.168.1.25,SUCCESS,LOGOUT by hr_director
LOG_000056,2026-06-18 18:55:08,finance_director,MATCH_UPDATE,TICKET,REF_56,192.168.1.222,SUCCESS,MATCH_UPDATE by finance_director
LOG_000057,2025-02-19 20:33:40,finance_director,TICKET_BOOK,TICKET,REF_57,192.168.1.8,SUCCESS,TICKET_BOOK by finance_director
LOG_000058,2026-01-19 05:04:36,admin,TICKET_BOOK,TICKET,REF_58,192.168.1.132,SUCCESS,TICKET_BOOK by admin
LOG_000059,2024-10-09 07:48:58,finance_director,PROFILE_UPDATE,TICKET,REF_59,192.168.1.118,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000060,2025-07-19 03:15:41,coach,TICKET_BOOK,TICKET,REF_60,192.168.1.92,SUCCESS,TICKET_BOOK by coach
LOG_000061,2026-03-04 00:46:15,admin,TICKET_CANCEL,TICKET,REF_61,192.168.1.81,SUCCESS,TICKET_CANCEL by admin
LOG_000062,2025-09-08 12:01:32,coach,TICKET_CANCEL,TICKET,REF_62,192.168.1.225,SUCCESS,TICKET_CANCEL by coach
LOG_000063,2026-07-06 02:03:48,coach,PROFILE_UPDATE,TICKET,REF_63,192.168.1.217,FAILED,PROFILE_UPDATE by coach
LOG_000064,2026-02-01 08:37:27,coach,TICKET_BOOK,TICKET,REF_64,192.168.1.213,FAILED,TICKET_BOOK by coach
LOG_000065,2026-02-01 16:46:00,manager,TICKET_CANCEL,TICKET,REF_65,192.168.1.251,SUCCESS,TICKET_CANCEL by manager
LOG_000066,2024-07-18 21:10:40,hr_director,SALARY_VIEW,TICKET,REF_66,192.168.1.199,FAILED,SALARY_VIEW by hr_director
LOG_000067,2026-05-17 18:46:33,manager,MATCH_UPDATE,TICKET,REF_67,192.168.1.221,SUCCESS,MATCH_UPDATE by manager
LOG_000068,2026-09-12 15:30:55,coach,LOGIN,TICKET,REF_68,192.168.1.148,SUCCESS,LOGIN by coach
LOG_000069,2025-08-04 03:07:47,coach,SALARY_VIEW,TICKET,REF_69,192.168.1.143,SUCCESS,SALARY_VIEW by coach
LOG_000070,2024-12-16 01:55:15,finance_director,SALARY_VIEW,TICKET,REF_70,192.168.1.1,SUCCESS,SALARY_VIEW by finance_director
LOG_000071,2024-07-12 09:36:41,finance_director,MERCHANDISE_PURCHASE,TICKET,REF_71,192.168.1.110,SUCCESS,MERCHANDISE_PURCHASE by finance_director
LOG_000072,2025-01-11 01:21:52,coach,SALARY_VIEW,TICKET,REF_72,192.168.1.153,SUCCESS,SALARY_VIEW by coach
LOG_000073,2025-05-21 11:14:25,hr_director,TICKET_BOOK,TICKET,REF_73,192.168.1.182,SUCCESS,TICKET_BOOK by hr_director
LOG_000074,2024-06-23 08:08:42,admin,TICKET_BOOK,TICKET,REF_74,192.168.1.146,SUCCESS,TICKET_BOOK by admin
LOG_000075,2025-02-09 03:16:00,manager,LOGOUT,TICKET,REF_75,192.168.1.3,SUCCESS,LOGOUT by manager
LOG_000076,2025-10-14 15:04:46,finance_director,SALARY_VIEW,TICKET,REF_76,192.168.1.134,SUCCESS,SALARY_VIEW by finance_director
LOG_000077,2026-11-17 07:02:42,finance_director,LOGIN,TICKET,REF_77,192.168.1.84,SUCCESS,LOGIN by finance_director
LOG_000078,2024-08-08 21:30:30,admin,LOGIN,TICKET,REF_78,192.168.1.133,SUCCESS,LOGIN by admin
LOG_000079,2025-09-06 04:03:52,finance_director,TICKET_BOOK,TICKET,REF_79,192.168.1.159,SUCCESS,TICKET_BOOK by finance_director
LOG_000080,2024-01-18 06:22:28,admin,SALARY_VIEW,TICKET,REF_80,192.168.1.101,SUCCESS,SALARY_VIEW by admin
LOG_000081,2024-12-18 13:59:54,admin,LOGOUT,TICKET,REF_81,192.168.1.74,SUCCESS,LOGOUT by admin
LOG_000082,2024-10-01 14:44:44,finance_director,LOGOUT,TICKET,REF_82,192.168.1.242,SUCCESS,LOGOUT by finance_director
LOG_000083,2026-04-13 21:10:36,coach,MERCHANDISE_PURCHASE,TICKET,REF_83,192.168.1.148,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000084,2025-12-17 04:20:31,finance_director,LOGOUT,TICKET,REF_84,192.168.1.90,SUCCESS,LOGOUT by finance_director
LOG_000085,2026-09-24 22:00:38,finance_director,SALARY_VIEW,TICKET,REF_85,192.168.1.44,SUCCESS,SALARY_VIEW by finance_director
LOG_000086,2026-08-04 03:35:21,admin,LOGIN,TICKET,REF_86,192.168.1.111,SUCCESS,LOGIN by admin
LOG_000087,2024-10-13 09:49:01,hr_director,SALARY_VIEW,TICKET,REF_87,192.168.1.165,SUCCESS,SALARY_VIEW by hr_director
LOG_000088,2024-02-24 02:07:55,manager,MATCH_UPDATE,TICKET,REF_88,192.168.1.10,SUCCESS,MATCH_UPDATE by manager
LOG_000089,2024-03-24 04:09:02,coach,MATCH_UPDATE,TICKET,REF_89,192.168.1.170,SUCCESS,MATCH_UPDATE by coach
LOG_000090,2026-09-14 20:54:58,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_90,192.168.1.1,FAILED,MERCHANDISE_PURCHASE by hr_director
LOG_000091,2026-08-14 02:57:25,finance_director,LOGIN,TICKET,REF_91,192.168.1.194,SUCCESS,LOGIN by finance_director
LOG_000092,2026-10-11 01:31:03,admin,SALARY_VIEW,TICKET,REF_92,192.168.1.93,SUCCESS,SALARY_VIEW by admin
LOG_000093,2025-11-01 04:49:18,hr_director,TICKET_BOOK,TICKET,REF_93,192.168.1.103,SUCCESS,TICKET_BOOK by hr_director
LOG_000094,2024-01-21 04:02:26,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_94,192.168.1.150,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000095,2024-11-28 14:59:59,finance_director,TICKET_CANCEL,TICKET,REF_95,192.168.1.186,SUCCESS,TICKET_CANCEL by finance_director
LOG_000096,2024-06-07 07:18:07,admin,SALARY_VIEW,TICKET,REF_96,192.168.1.101,SUCCESS,SALARY_VIEW by admin
LOG_000097,2024-12-09 21:48:54,manager,LOGIN,TICKET,REF_97,192.168.1.90,SUCCESS,LOGIN by manager
LOG_000098,2025-09-09 10:22:05,admin,TICKET_CANCEL,TICKET,REF_98,192.168.1.95,FAILED,TICKET_CANCEL by admin
LOG_000099,2024-10-01 06:18:56,manager,TICKET_BOOK,TICKET,REF_99,192.168.1.97,SUCCESS,TICKET_BOOK by manager
LOG_000100,2024-09-16 02:25:22,finance_director,LOGIN,TICKET,REF_100,192.168.1.175,SUCCESS,LOGIN by finance_director
LOG_000101,2024-01-28 09:10:16,manager,TICKET_BOOK,TICKET,REF_101,192.168.1.102,SUCCESS,TICKET_BOOK by manager
LOG_000102,2025-11-10 04:23:44,admin,TICKET_BOOK,TICKET,REF_102,192.168.1.239,SUCCESS,TICKET_BOOK by admin
LOG_000103,2024-11-10 10:28:25,finance_director,PROFILE_UPDATE,TICKET,REF_103,192.168.1.220,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000104,2025-03-22 17:58:14,admin,SALARY_VIEW,TICKET,REF_104,192.168.1.211,SUCCESS,SALARY_VIEW by admin
LOG_000105,2025-09-05 01:50:14,admin,LOGOUT,TICKET,REF_105,192.168.1.55,SUCCESS,LOGOUT by admin
LOG_000106,2024-09-20 04:53:19,manager,LOGOUT,TICKET,REF_106,192.168.1.87,SUCCESS,LOGOUT by manager
LOG_000107,2024-04-06 08:49:56,coach,SALARY_VIEW,TICKET,REF_107,192.168.1.112,SUCCESS,SALARY_VIEW by coach
LOG_000108,2026-09-20 23:31:29,hr_director,LOGOUT,TICKET,REF_108,192.168.1.191,SUCCESS,LOGOUT by hr_director
LOG_000109,2026-12-23 18:15:43,finance_director,TICKET_BOOK,TICKET,REF_109,192.168.1.138,SUCCESS,TICKET_BOOK by finance_director
LOG_000110,2026-05-09 21:11:54,admin,TICKET_BOOK,TICKET,REF_110,192.168.1.142,SUCCESS,TICKET_BOOK by admin
LOG_000111,2026-11-26 20:22:46,finance_director,LOGOUT,TICKET,REF_111,192.168.1.91,SUCCESS,LOGOUT by finance_director
LOG_000112,2026-12-04 01:13:23,manager,TICKET_BOOK,TICKET,REF_112,192.168.1.166,SUCCESS,TICKET_BOOK by manager
LOG_000113,2025-04-21 04:41:44,manager,LOGOUT,TICKET,REF_113,192.168.1.129,SUCCESS,LOGOUT by manager
LOG_000114,2024-04-22 12:11:01,finance_director,MATCH_UPDATE,TICKET,REF_114,192.168.1.63,FAILED,MATCH_UPDATE by finance_director
LOG_000115,2025-08-21 15:31:51,admin,PROFILE_UPDATE,TICKET,REF_115,192.168.1.3,SUCCESS,PROFILE_UPDATE by admin
LOG_000116,2025-08-12 13:10:52,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_116,192.168.1.100,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000117,2026-03-21 07:05:29,manager,LOGOUT,TICKET,REF_117,192.168.1.28,SUCCESS,LOGOUT by manager
LOG_000118,2026-12-10 01:27:25,finance_director,LOGIN,TICKET,REF_118,192.168.1.97,SUCCESS,LOGIN by finance_director
LOG_000119,2026-08-05 02:13:07,manager,PROFILE_UPDATE,TICKET,REF_119,192.168.1.250,SUCCESS,PROFILE_UPDATE by manager
LOG_000120,2026-03-08 19:13:56,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_120,192.168.1.202,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000121,2024-01-24 14:08:27,manager,LOGOUT,TICKET,REF_121,192.168.1.53,SUCCESS,LOGOUT by manager
LOG_000122,2024-07-13 21:36:03,admin,TICKET_CANCEL,TICKET,REF_122,192.168.1.252,SUCCESS,TICKET_CANCEL by admin
LOG_000123,2025-05-23 01:28:49,hr_director,TICKET_BOOK,TICKET,REF_123,192.168.1.21,SUCCESS,TICKET_BOOK by hr_director
LOG_000124,2024-05-24 05:58:23,manager,TICKET_CANCEL,TICKET,REF_124,192.168.1.30,FAILED,TICKET_CANCEL by manager
LOG_000125,2026-04-08 22:52:52,hr_director,MATCH_UPDATE,TICKET,REF_125,192.168.1.148,FAILED,MATCH_UPDATE by hr_director
LOG_000126,2024-07-13 04:59:12,admin,LOGIN,TICKET,REF_126,192.168.1.207,SUCCESS,LOGIN by admin
LOG_000127,2024-10-27 02:29:12,hr_director,TICKET_CANCEL,TICKET,REF_127,192.168.1.14,FAILED,TICKET_CANCEL by hr_director
LOG_000128,2025-02-26 16:22:52,hr_director,MATCH_UPDATE,TICKET,REF_128,192.168.1.221,SUCCESS,MATCH_UPDATE by hr_director
LOG_000129,2026-02-16 13:54:28,finance_director,SALARY_VIEW,TICKET,REF_129,192.168.1.31,SUCCESS,SALARY_VIEW by finance_director
LOG_000130,2024-10-08 10:03:45,hr_director,TICKET_BOOK,TICKET,REF_130,192.168.1.132,SUCCESS,TICKET_BOOK by hr_director
LOG_000131,2026-02-17 21:52:51,hr_director,TICKET_CANCEL,TICKET,REF_131,192.168.1.12,SUCCESS,TICKET_CANCEL by hr_director
LOG_000132,2025-05-13 17:55:16,admin,MERCHANDISE_PURCHASE,TICKET,REF_132,192.168.1.8,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000133,2024-07-19 05:49:48,manager,LOGIN,TICKET,REF_133,192.168.1.4,SUCCESS,LOGIN by manager
LOG_000134,2024-09-04 14:00:18,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_134,192.168.1.238,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000135,2025-02-01 19:59:26,coach,PROFILE_UPDATE,TICKET,REF_135,192.168.1.145,FAILED,PROFILE_UPDATE by coach
LOG_000136,2024-09-11 11:45:30,coach,TICKET_BOOK,TICKET,REF_136,192.168.1.179,SUCCESS,TICKET_BOOK by coach
LOG_000137,2024-05-17 00:49:23,finance_director,SALARY_VIEW,TICKET,REF_137,192.168.1.245,SUCCESS,SALARY_VIEW by finance_director
LOG_000138,2025-02-17 03:17:25,manager,SALARY_VIEW,TICKET,REF_138,192.168.1.3,SUCCESS,SALARY_VIEW by manager
LOG_000139,2025-05-07 17:32:29,hr_director,SALARY_VIEW,TICKET,REF_139,192.168.1.181,SUCCESS,SALARY_VIEW by hr_director
LOG_000140,2025-08-24 21:10:26,manager,LOGIN,TICKET,REF_140,192.168.1.188,FAILED,LOGIN by manager
LOG_000141,2024-01-19 19:27:30,manager,MERCHANDISE_PURCHASE,TICKET,REF_141,192.168.1.180,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000142,2024-12-25 04:57:22,manager,MERCHANDISE_PURCHASE,TICKET,REF_142,192.168.1.190,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000143,2025-08-19 12:19:45,finance_director,SALARY_VIEW,TICKET,REF_143,192.168.1.228,FAILED,SALARY_VIEW by finance_director
LOG_000144,2024-02-28 22:26:39,finance_director,TICKET_CANCEL,TICKET,REF_144,192.168.1.169,SUCCESS,TICKET_CANCEL by finance_director
LOG_000145,2025-05-27 05:55:14,hr_director,LOGOUT,TICKET,REF_145,192.168.1.36,SUCCESS,LOGOUT by hr_director
LOG_000146,2026-11-11 14:22:18,manager,MERCHANDISE_PURCHASE,TICKET,REF_146,192.168.1.72,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000147,2024-08-02 20:25:28,manager,LOGIN,TICKET,REF_147,192.168.1.171,SUCCESS,LOGIN by manager
LOG_000148,2025-08-24 11:35:50,coach,SALARY_VIEW,TICKET,REF_148,192.168.1.128,FAILED,SALARY_VIEW by coach
LOG_000149,2026-05-13 06:29:14,finance_director,LOGIN,TICKET,REF_149,192.168.1.255,SUCCESS,LOGIN by finance_director
LOG_000150,2025-10-15 07:12:05,hr_director,LOGOUT,TICKET,REF_150,192.168.1.216,SUCCESS,LOGOUT by hr_director
LOG_000151,2026-12-14 03:14:03,coach,TICKET_CANCEL,TICKET,REF_151,192.168.1.106,SUCCESS,TICKET_CANCEL by coach
LOG_000152,2026-07-17 21:38:19,admin,LOGIN,TICKET,REF_152,192.168.1.39,SUCCESS,LOGIN by admin
LOG_000153,2024-08-07 10:31:51,finance_director,SALARY_VIEW,TICKET,REF_153,192.168.1.93,SUCCESS,SALARY_VIEW by finance_director
LOG_000154,2025-11-15 10:56:13,coach,LOGOUT,TICKET,REF_154,192.168.1.75,FAILED,LOGOUT by coach
LOG_000155,2026-06-05 20:47:03,admin,PROFILE_UPDATE,TICKET,REF_155,192.168.1.198,FAILED,PROFILE_UPDATE by admin
LOG_000156,2026-08-23 05:47:49,coach,TICKET_BOOK,TICKET,REF_156,192.168.1.41,SUCCESS,TICKET_BOOK by coach
LOG_000157,2025-06-05 22:10:01,manager,TICKET_BOOK,TICKET,REF_157,192.168.1.58,SUCCESS,TICKET_BOOK by manager
LOG_000158,2025-11-02 18:33:22,finance_director,LOGOUT,TICKET,REF_158,192.168.1.204,SUCCESS,LOGOUT by finance_director
LOG_000159,2025-01-22 06:32:58,manager,TICKET_CANCEL,TICKET,REF_159,192.168.1.239,FAILED,TICKET_CANCEL by manager
LOG_000160,2024-03-03 01:33:20,finance_director,MATCH_UPDATE,TICKET,REF_160,192.168.1.89,SUCCESS,MATCH_UPDATE by finance_director
LOG_000161,2024-05-09 15:52:33,coach,TICKET_CANCEL,TICKET,REF_161,192.168.1.212,SUCCESS,TICKET_CANCEL by coach
LOG_000162,2025-04-11 20:20:54,hr_director,TICKET_BOOK,TICKET,REF_162,192.168.1.65,SUCCESS,TICKET_BOOK by hr_director
LOG_000163,2026-01-02 08:03:40,coach,MERCHANDISE_PURCHASE,TICKET,REF_163,192.168.1.72,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000164,2024-01-01 22:07:52,hr_director,LOGOUT,TICKET,REF_164,192.168.1.228,SUCCESS,LOGOUT by hr_director
LOG_000165,2024-06-12 15:43:47,coach,MERCHANDISE_PURCHASE,TICKET,REF_165,192.168.1.101,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000166,2025-09-09 08:33:20,hr_director,TICKET_BOOK,TICKET,REF_166,192.168.1.206,SUCCESS,TICKET_BOOK by hr_director
LOG_000167,2026-12-28 04:14:44,manager,LOGOUT,TICKET,REF_167,192.168.1.110,SUCCESS,LOGOUT by manager
LOG_000168,2024-12-05 21:47:36,manager,TICKET_BOOK,TICKET,REF_168,192.168.1.73,SUCCESS,TICKET_BOOK by manager
LOG_000169,2025-11-06 01:23:59,coach,TICKET_CANCEL,TICKET,REF_169,192.168.1.115,FAILED,TICKET_CANCEL by coach
LOG_000170,2024-09-05 14:39:23,finance_director,LOGOUT,TICKET,REF_170,192.168.1.205,FAILED,LOGOUT by finance_director
LOG_000171,2026-12-18 22:25:47,manager,LOGOUT,TICKET,REF_171,192.168.1.138,FAILED,LOGOUT by manager
LOG_000172,2026-12-14 00:47:21,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_172,192.168.1.141,FAILED,MERCHANDISE_PURCHASE by hr_director
LOG_000173,2026-08-14 10:47:33,hr_director,LOGOUT,TICKET,REF_173,192.168.1.89,SUCCESS,LOGOUT by hr_director
LOG_000174,2024-09-22 02:59:18,admin,PROFILE_UPDATE,TICKET,REF_174,192.168.1.50,FAILED,PROFILE_UPDATE by admin
LOG_000175,2025-12-17 20:25:49,hr_director,MATCH_UPDATE,TICKET,REF_175,192.168.1.51,SUCCESS,MATCH_UPDATE by hr_director
LOG_000176,2026-01-10 12:10:58,manager,TICKET_CANCEL,TICKET,REF_176,192.168.1.42,SUCCESS,TICKET_CANCEL by manager
LOG_000177,2025-07-03 08:05:38,manager,SALARY_VIEW,TICKET,REF_177,192.168.1.174,SUCCESS,SALARY_VIEW by manager
LOG_000178,2026-01-03 02:09:47,hr_director,TICKET_BOOK,TICKET,REF_178,192.168.1.246,SUCCESS,TICKET_BOOK by hr_director
LOG_000179,2026-02-15 21:42:13,finance_director,PROFILE_UPDATE,TICKET,REF_179,192.168.1.189,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000180,2025-01-06 14:23:59,manager,MERCHANDISE_PURCHASE,TICKET,REF_180,192.168.1.101,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000181,2024-05-20 04:49:59,finance_director,PROFILE_UPDATE,TICKET,REF_181,192.168.1.202,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000182,2025-11-08 04:38:37,finance_director,TICKET_BOOK,TICKET,REF_182,192.168.1.29,FAILED,TICKET_BOOK by finance_director
LOG_000183,2026-08-24 12:36:51,manager,LOGIN,TICKET,REF_183,192.168.1.196,SUCCESS,LOGIN by manager
LOG_000184,2025-04-04 00:54:25,coach,MERCHANDISE_PURCHASE,TICKET,REF_184,192.168.1.160,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000185,2025-01-12 01:22:50,admin,LOGIN,TICKET,REF_185,192.168.1.154,SUCCESS,LOGIN by admin
LOG_000186,2025-01-10 18:19:43,manager,SALARY_VIEW,TICKET,REF_186,192.168.1.199,SUCCESS,SALARY_VIEW by manager
LOG_000187,2024-05-16 03:25:13,finance_director,TICKET_CANCEL,TICKET,REF_187,192.168.1.46,SUCCESS,TICKET_CANCEL by finance_director
LOG_000188,2026-11-04 11:59:45,admin,LOGIN,TICKET,REF_188,192.168.1.60,SUCCESS,LOGIN by admin
LOG_000189,2025-01-25 12:32:02,manager,MERCHANDISE_PURCHASE,TICKET,REF_189,192.168.1.163,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000190,2026-09-09 08:40:05,hr_director,TICKET_BOOK,TICKET,REF_190,192.168.1.32,SUCCESS,TICKET_BOOK by hr_director
LOG_000191,2025-06-06 18:45:44,hr_director,MATCH_UPDATE,TICKET,REF_191,192.168.1.107,SUCCESS,MATCH_UPDATE by hr_director
