cartItemId,fanId,productId,productName,quantity,size,color,unitPrice,addedAt
CART_00021,FAN_00022,PROD_0022,Training Shirt,2,M,Blue,89.00,2025-10-07 01:13:25
CART_00022,FAN_00023,PROD_0023,Official Match Ball,3,M,Blue,93.24,2024-09-18 03:55:25
CART_00023,FAN_00024,PROD_0024,Club Flag,3,M,Blue,72.69,2024-05-05 00:08:19
CART_00024,FAN_00025,PROD_0025,Club Mug,2,M,Blue,59.33,2026-11-19 19:28:50
CART_00025,FAN_00026,PROD_0026,Keychain Set,3,M,Blue,36.73,2025-01-01 00:07:38
CART_00026,FAN_00027,PROD_0027,Home Shorts,1,M,Blue,42.14,2025-08-20 05:29:13
CART_00027,FAN_00028,PROD_0028,Training Pants,1,M,Blue,78.24,2024-11-06 14:45:35
CART_00028,FAN_00029,PROD_0029,Stadium Blanket,1,M,Blue,111.99,2026-10-15 13:47:15
CART_00029,FAN_00030,PROD_0030,Signed Jersey,3,M,Blue,86.19,2025-03-26 00:23:03
CART_00030,FAN_00031,PROD_0031,Home Jersey 2026,2,M,Blue,117.83,2026-01-17 14:07:04
CART_00031,FAN_00032,PROD_0032,Away Jersey 2026,3,M,Blue,105.88,2024-02-05 04:55:06
CART_00032,FAN_00033,PROD_0033,Third Kit 2026,2,M,Blue,45.67,2026-05-28 04:28:31
CART_00033,FAN_00034,PROD_0034,Club Scarf,2,M,Blue,44.35,2026-06-05 03:05:40
CART_00034,FAN_00035,PROD_0035,Club Cap,3,M,Blue,125.14,2026-09-15 08:53:34
CART_00035,FAN_00036,PROD_0036,Club Jacket,2,M,Blue,37.91,2024-03-06 04:58:27
CART_00036,FAN_00037,PROD_0037,Training Shirt,3,M,Blue,40.92,2026-02-13 05:01:27
CART_00037,FAN_00038,PROD_0038,Official Match Ball,3,M,Blue,102.43,2024-10-26 11:31:18
CART_00038,FAN_00039,PROD_0039,Club Flag,2,M,Blue,57.39,2026-01-23 13:54:52
CART_00039,FAN_00040,PROD_0040,Club Mug,2,M,Blue,34.08,2025-05-16 05:40:52
CART_00040,FAN_00041,PROD_0041,Keychain Set,3,M,Blue,85.16,2025-12-21 18:47:59
CART_00041,FAN_00042,PROD_0042,Home Shorts,1,M,Blue,73.96,2025-10-27 05:00:49
CART_00042,FAN_00043,PROD_0043,Training Pants,1,M,Blue,62.11,2026-07-27 11:44:50
CART_00043,FAN_00044,PROD_0044,Stadium Blanket,3,M,Blue,124.79,2025-01-03 04:20:13
CART_00044,FAN_00045,PROD_0045,Signed Jersey,3,M,Blue,59.70,2025-07-23 01:16:24
CART_00045,FAN_00046,PROD_0046,Home Jersey 2026,2,M,Blue,46.06,2026-04-08 17:21:51
CART_00046,FAN_00047,PROD_0047,Away Jersey 2026,3,M,Blue,34.37,2024-01-18 06:14:57
CART_00047,FAN_00048,PROD_0048,Third Kit 2026,3,M,Blue,113.15,2026-03-28 18:33:06
CART_00048,FAN_00049,PROD_0049,Club Scarf,3,M,Blue,106.39,2024-01-13 21:53:31
CART_00049,FAN_00050,PROD_0050,Club Cap,1,M,Blue,129.38,2026-05-01 13:42:32
CART_00050,FAN_00051,PROD_0051,Club Jacket,2,M,Blue,120.72,2024-02-01 09:13:01
CART_00051,FAN_00052,PROD_0052,Training Shirt,2,M,Blue,78.16,2024-04-24 08:23:47
CART_00052,FAN_00053,PROD_0053,Official Match Ball,2,M,Blue,64.87,2026-08-08 05:30:45
CART_00053,FAN_00054,PROD_0054,Club Flag,3,M,Blue,108.54,2024-06-13 09:24:50
CART_00054,FAN_00055,PROD_0055,Club Mug,2,M,Blue,125.51,2025-12-26 10:51:00
CART_00055,FAN_00056,PROD_0056,Keychain Set,2,M,Blue,42.29,2025-09-23 14:53:24
CART_00056,FAN_00057,PROD_0057,Home Shorts,2,M,Blue,56.96,2024-07-04 14:25:50
CART_00057,FAN_00058,PROD_0058,Training Pants,2,M,Blue,58.31,2026-09-10 13:13:59
CART_00058,FAN_00059,PROD_0059,Stadium Blanket,1,M,Blue,33.92,2024-10-10 09:23:04
CART_00059,FAN_00060,PROD_0060,Signed Jersey,1,M,Blue,101.66,2026-01-26 03:17:45
CART_00060,FAN_00061,PROD_0061,Home Jersey 2026,1,M,Blue,94.43,2024-06-24 15:35:26
CART_00061,FAN_00062,PROD_0062,Away Jersey 2026,1,M,Blue,74.67,2025-11-03 22:00:03
CART_00062,FAN_00063,PROD_0063,Third Kit 2026,3,M,Blue,116.40,2024-06-17 12:07:09
CART_00063,FAN_00064,PROD_0064,Club Scarf,1,M,Blue,95.97,2026-05-23 14:14:29
CART_00064,FAN_00065,PROD_0065,Club Cap,3,M,Blue,107.52,2024-06-18 09:30:55
CART_00065,FAN_00066,PROD_0066,Club Jacket,3,M,Blue,41.39,2025-03-02 23:24:03
CART_00066,FAN_00067,PROD_0067,Training Shirt,2,M,Blue,113.13,2024-11-21 10:37:32
CART_00067,FAN_00068,PROD_0068,Official Match Ball,1,M,Blue,104.61,2025-04-06 19:44:51
CART_00068,FAN_00069,PROD_0069,Club Flag,1,M,Blue,42.41,2025-11-21 00:01:19
CART_00069,FAN_00070,PROD_0070,Club Mug,3,M,Blue,100.29,2026-02-07 11:13:52
CART_00070,FAN_00071,PROD_0071,Keychain Set,2,M,Blue,33.11,2026-01-23 01:12:17
CART_00071,FAN_00072,PROD_0072,Home Shorts,2,M,Blue,115.83,2026-02-22 09:18:02
CART_00072,FAN_00073,PROD_0073,Training Pants,3,M,Blue,92.17,2024-03-09 10:21:18
CART_00073,FAN_00074,PROD_0074,Stadium Blanket,3,M,Blue,49.45,2025-09-26 00:43:23
CART_00074,FAN_00075,PROD_0075,Signed Jersey,3,M,Blue,48.33,2024-10-10 21:27:12
CART_00075,FAN_00076,PROD_0076,Home Jersey 2026,3,M,Blue,104.61,2024-01-13 23:20:10
CART_00076,FAN_00077,PROD_0077,Away Jersey 2026,3,M,Blue,94.14,2024-11-24 18:35:43
CART_00077,FAN_00078,PROD_0078,Third Kit 2026,2,M,Blue,63.01,2024-01-02 23:48:13
CART_00078,FAN_00079,PROD_0079,Club Scarf,1,M,Blue,41.60,2026-07-27 00:36:47
CART_00079,FAN_00080,PROD_0080,Club Cap,1,M,Blue,33.36,2024-07-13 22:31:19
CART_00080,FAN_00081,PROD_0081,Club Jacket,1,M,Blue,110.18,2026-12-26 17:44:03
CART_00081,FAN_00082,PROD_0082,Training Shirt,3,M,Blue,106.69,2025-05-07 07:16:25
CART_00082,FAN_00083,PROD_0083,Official Match Ball,1,M,Blue,37.52,2024-11-06 00:43:15
CART_00083,FAN_00084,PROD_0084,Club Flag,3,M,Blue,125.32,2026-12-11 10:08:38
CART_00084,FAN_00085,PROD_0085,Club Mug,3,M,Blue,70.53,2024-11-03 17:09:50
CART_00085,FAN_00086,PROD_0086,Keychain Set,2,M,Blue,34.67,2026-01-15 01:10:43
CART_00086,FAN_00087,PROD_0087,Home Shorts,1,M,Blue,35.10,2024-03-19 01:39:53
CART_00087,FAN_00088,PROD_0088,Training Pants,2,M,Blue,55.71,2026-12-18 17:09:00
CART_00088,FAN_00089,PROD_0089,Stadium Blanket,1,M,Blue,98.02,2025-01-21 15:02:44
CART_00089,FAN_00090,PROD_0090,Signed Jersey,2,M,Blue,60.55,2026-12-24 14:58:01
CART_00090,FAN_00091,PROD_0091,Home Jersey 2026,2,M,Blue,82.09,2026-11-08 16:18:25
CART_00091,FAN_00092,PROD_0092,Away Jersey 2026,2,M,Blue,118.56,2024-05-15 13:03:42
CART_00092,FAN_00093,PROD_0093,Third Kit 2026,1,M,Blue,80.12,2025-04-05 20:06:09
CART_00093,FAN_00094,PROD_0094,Club Scarf,1,M,Blue,32.15,2024-08-20 12:58:28
CART_00094,FAN_00095,PROD_0095,Club Cap,2,M,Blue,112.88,2026-01-11 23:13:42
CART_00095,FAN_00096,PROD_0096,Club Jacket,3,M,Blue,100.50,2026-02-03 06:49:28
CART_00096,FAN_00097,PROD_0097,Training Shirt,1,M,Blue,42.13,2025-03-15 16:04:29
CART_00097,FAN_00098,PROD_0098,Official Match Ball,1,M,Blue,37.39,2024-11-10 16:11:43
CART_00098,FAN_00099,PROD_0099,Club Flag,2,M,Blue,81.40,2026-05-25 03:34:56
CART_00099,FAN_00100,PROD_0100,Club Mug,1,M,Blue,75.34,2025-04-18 08:53:50
CART_00100,FAN_00101,PROD_0101,Keychain Set,1,M,Blue,115.85,2024-06-25 03:37:14
CART_00101,FAN_00102,PROD_0102,Home Shorts,2,M,Blue,77.42,2026-10-14 12:33:59
CART_00102,FAN_00103,PROD_0103,Training Pants,1,M,Blue,89.63,2026-12-26 08:21:11
CART_00103,FAN_00104,PROD_0104,Stadium Blanket,2,M,Blue,108.37,2025-03-27 04:46:41
CART_00104,FAN_00105,PROD_0105,Signed Jersey,3,M,Blue,42.96,2026-02-22 16:20:11
CART_00105,FAN_00106,PROD_0106,Home Jersey 2026,1,M,Blue,57.76,2025-01-08 17:58:04
CART_00106,FAN_00107,PROD_0107,Away Jersey 2026,1,M,Blue,60.14,2024-10-17 13:58:09
CART_00107,FAN_00108,PROD_0108,Third Kit 2026,2,M,Blue,66.88,2026-06-21 02:41:47
CART_00108,FAN_00109,PROD_0109,Club Scarf,1,M,Blue,100.13,2025-10-01 08:53:31
CART_00109,FAN_00110,PROD_0110,Club Cap,1,M,Blue,37.03,2025-11-11 23:49:06
CART_00110,FAN_00111,PROD_0111,Club Jacket,1,M,Blue,64.03,2025-07-20 17:10:40
CART_00111,FAN_00112,PROD_0112,Training Shirt,2,M,Blue,96.54,2026-12-14 11:01:01
CART_00112,FAN_00113,PROD_0113,Official Match Ball,3,M,Blue,58.92,2024-04-05 16:29:43
CART_00113,FAN_00114,PROD_0114,Club Flag,1,M,Blue,94.51,2024-11-13 17:15:41
CART_00114,FAN_00115,PROD_0115,Club Mug,3,M,Blue,65.19,2024-02-23 01:01:58
CART_00115,FAN_00116,PROD_0116,Keychain Set,3,M,Blue,73.35,2025-01-09 04:22:55
CART_00116,FAN_00117,PROD_0117,Home Shorts,3,M,Blue,76.43,2025-02-20 16:12:02
CART_00117,FAN_00118,PROD_0118,Training Pants,1,M,Blue,116.51,2024-12-15 05:56:42
CART_00118,FAN_00119,PROD_0119,Stadium Blanket,1,M,Blue,117.07,2026-07-25 04:08:17
CART_00119,FAN_00120,PROD_0120,Signed Jersey,3,M,Blue,40.98,2025-12-03 14:33:46
CART_00120,FAN_00121,PROD_0001,Home Jersey 2026,1,M,Blue,55.04,2025-06-03 00:18:30
CART_00121,FAN_00122,PROD_0002,Away Jersey 2026,3,M,Blue,82.77,2025-02-03 00:52:57
CART_00122,FAN_00123,PROD_0003,Third Kit 2026,2,M,Blue,74.98,2026-06-12 05:53:06
CART_00123,FAN_00124,PROD_0004,Club Scarf,1,M,Blue,115.77,2025-04-11 10:52:58
CART_00124,FAN_00125,PROD_0005,Club Cap,2,M,Blue,68.21,2024-02-04 08:30:47
CART_00125,FAN_00126,PROD_0006,Club Jacket,2,M,Blue,55.88,2025-05-18 16:28:28
CART_00126,FAN_00127,PROD_0007,Training Shirt,1,M,Blue,106.48,2026-05-04 12:35:15
CART_00127,FAN_00128,PROD_0008,Official Match Ball,1,M,Blue,90.45,2024-07-10 17:53:55
CART_00128,FAN_00129,PROD_0009,Club Flag,2,M,Blue,55.38,2025-08-28 20:34:09
CART_00129,FAN_00130,PROD_0010,Club Mug,2,M,Blue,31.64,2024-04-04 02:40:59
CART_00130,FAN_00131,PROD_0011,Keychain Set,2,M,Blue,73.99,2024-10-05 09:41:22
CART_00131,FAN_00132,PROD_0012,Home Shorts,3,M,Blue,104.61,2026-12-19 09:09:05
CART_00132,FAN_00133,PROD_0013,Training Pants,2,M,Blue,77.09,2026-06-20 02:34:03
CART_00133,FAN_00134,PROD_0014,Stadium Blanket,3,M,Blue,109.09,2024-03-25 04:30:56
CART_00134,FAN_00135,PROD_0015,Signed Jersey,3,M,Blue,71.93,2025-05-09 05:15:38
CART_00135,FAN_00136,PROD_0016,Home Jersey 2026,2,M,Blue,121.47,2025-12-08 11:27:32
CART_00136,FAN_00137,PROD_0017,Away Jersey 2026,3,M,Blue,50.74,2024-09-11 09:10:52
CART_00137,FAN_00138,PROD_0018,Third Kit 2026,3,M,Blue,44.54,2026-03-22 21:57:38
CART_00138,FAN_00139,PROD_0019,Club Scarf,2,M,Blue,57.46,2025-10-27 14:03:56
CART_00139,FAN_00140,PROD_0020,Club Cap,3,M,Blue,57.29,2025-07-23 09:46:06
CART_00140,FAN_00141,PROD_0021,Club Jacket,2,M,Blue,71.01,2024-04-19 15:32:16
CART_00141,FAN_00142,PROD_0022,Training Shirt,3,M,Blue,91.94,2026-10-06 23:49:04
CART_00142,FAN_00143,PROD_0023,Official Match Ball,2,M,Blue,67.20,2026-07-16 22:54:26
CART_00143,FAN_00144,PROD_0024,Club Flag,2,M,Blue,39.76,2024-09-15 12:12:09
CART_00144,FAN_00145,PROD_0025,Club Mug,1,M,Blue,43.84,2025-09-24 15:46:03
CART_00145,FAN_00146,PROD_0026,Keychain Set,2,M,Blue,127.24,2024-08-20 22:55:51
CART_00146,FAN_00147,PROD_0027,Home Shorts,1,M,Blue,47.16,2024-10-05 16:39:13
CART_00147,FAN_00148,PROD_0028,Training Pants,2,M,Blue,116.39,2024-08-03 03:57:22
CART_00148,FAN_00149,PROD_0029,Stadium Blanket,1,M,Blue,120.38,2024-01-23 20:53:00
CART_00149,FAN_00150,PROD_0030,Signed Jersey,3,M,Blue,51.07,2025-08-19 17:22:33
CART_00150,FAN_00151,PROD_0031,Home Jersey 2026,2,M,Blue,90.73,2025-02-09 00:49:36
CART_00151,FAN_00152,PROD_0032,Away Jersey 2026,2,M,Blue,121.16,2024-07-08 16:01:35
CART_00152,FAN_00153,PROD_0033,Third Kit 2026,1,M,Blue,122.69,2025-01-12 06:53:50
CART_00153,FAN_00154,PROD_0034,Club Scarf,1,M,Blue,50.60,2025-12-01 15:12:50
CART_00154,FAN_00155,PROD_0035,Club Cap,3,M,Blue,118.05,2025-12-18 06:41:37
CART_00155,FAN_00156,PROD_0036,Club Jacket,2,M,Blue,120.11,2026-05-15 12:22:25
CART_00156,FAN_00157,PROD_0037,Training Shirt,2,M,Blue,75.30,2026-09-18 16:42:20
CART_00157,FAN_00158,PROD_0038,Official Match Ball,1,M,Blue,39.61,2025-01-15 21:38:22
CART_00158,FAN_00159,PROD_0039,Club Flag,2,M,Blue,93.39,2026-01-22 14:43:28
CART_00159,FAN_00160,PROD_0040,Club Mug,1,M,Blue,62.57,2025-07-28 02:14:41
CART_00160,FAN_00161,PROD_0041,Keychain Set,2,M,Blue,39.81,2026-07-19 10:17:42
CART_00161,FAN_00162,PROD_0042,Home Shorts,1,M,Blue,38.93,2024-09-09 03:12:17
CART_00162,FAN_00163,PROD_0043,Training Pants,2,M,Blue,57.33,2026-07-14 14:30:31
CART_00163,FAN_00164,PROD_0044,Stadium Blanket,1,M,Blue,37.44,2025-03-06 00:44:24
CART_00164,FAN_00165,PROD_0045,Signed Jersey,1,M,Blue,40.58,2025-12-08 09:25:59
CART_00165,FAN_00166,PROD_0046,Home Jersey 2026,2,M,Blue,84.10,2025-05-26 14:37:58
CART_00166,FAN_00167,PROD_0047,Away Jersey 2026,3,M,Blue,103.62,2024-09-26 05:12:58
CART_00167,FAN_00168,PROD_0048,Third Kit 2026,2,M,Blue,82.28,2024-05-04 09:42:12
CART_00168,FAN_00169,PROD_0049,Club Scarf,2,M,Blue,39.88,2024-09-16 09:49:47
CART_00169,FAN_00170,PROD_0050,Club Cap,3,M,Blue,73.73,2024-02-08 15:52:34
CART_00170,FAN_00171,PROD_0051,Club Jacket,2,M,Blue,102.81,2026-11-21 12:35:15
CART_00171,FAN_00172,PROD_0052,Training Shirt,1,M,Blue,81.64,2024-01-18 07:23:34
CART_00172,FAN_00173,PROD_0053,Official Match Ball,2,M,Blue,96.47,2025-01-02 20:21:55
CART_00173,FAN_00174,PROD_0054,Club Flag,1,M,Blue,92.00,2024-12-23 02:14:09
CART_00174,FAN_00175,PROD_0055,Club Mug,2,M,Blue,124.29,2025-02-09 19:30:58
CART_00175,FAN_00176,PROD_0056,Keychain Set,2,M,Blue,67.62,2024-08-17 14:11:22
CART_00176,FAN_00177,PROD_0057,Home Shorts,1,M,Blue,121.34,2025-04-17 17:41:04
CART_00177,FAN_00178,PROD_0058,Training Pants,1,M,Blue,37.79,2026-06-28 10:24:08
CART_00178,FAN_00179,PROD_0059,Stadium Blanket,2,M,Blue,35.54,2025-05-08 17:40:11
CART_00179,FAN_00180,PROD_0060,Signed Jersey,2,M,Blue,57.54,2025-09-15 03:21:26
CART_00180,FAN_00181,PROD_0061,Home Jersey 2026,2,M,Blue,32.94,2026-03-28 03:05:40
CART_00181,FAN_00182,PROD_0062,Away Jersey 2026,2,M,Blue,79.07,2026-12-21 18:22:59
CART_00182,FAN_00183,PROD_0063,Third Kit 2026,2,M,Blue,122.63,2024-02-13 01:39:29
CART_00183,FAN_00184,PROD_0064,Club Scarf,3,M,Blue,118.18,2026-11-12 03:04:42
CART_00184,FAN_00185,PROD_0065,Club Cap,3,M,Blue,38.87,2024-06-26 05:52:30
CART_00185,FAN_00186,PROD_0066,Club Jacket,1,M,Blue,74.81,2025-09-16 14:23:11
CART_00186,FAN_00187,PROD_0067,Training Shirt,2,M,Blue,33.08,2024-09-17 21:54:53
CART_00187,FAN_00188,PROD_0068,Official Match Ball,1,M,Blue,80.53,2026-08-27 07:39:31
CART_00188,FAN_00189,PROD_0069,Club Flag,1,M,Blue,112.85,2024-09-11 06:18:33
CART_00189,FAN_00190,PROD_0070,Club Mug,3,M,Blue,91.70,2026-05-05 07:05:31
CART_00190,FAN_00191,PROD_0071,Keychain Set,3,M,Blue,55.40,2026-11-06 18:48:48
CART_00191,FAN_00192,PROD_0072,Home Shorts,1,M,Blue,72.66,2026-09-23 21:55:18
CART_00192,FAN_00193,PROD_0073,Training Pants,2,M,Blue,52.87,2024-06-07 06:21:14
CART_00193,FAN_00194,PROD_0074,Stadium Blanket,1,M,Blue,106.07,2025-07-08 12:06:27
CART_00194,FAN_00195,PROD_0075,Signed Jersey,3,M,Blue,124.15,2026-03-14 00:33:57
CART_00195,FAN_00196,PROD_0076,Home Jersey 2026,1,M,Blue,128.76,2025-06-05 09:34:36
CART_00196,FAN_00197,PROD_0077,Away Jersey 2026,1,M,Blue,55.45,2025-08-27 13:48:04
CART_00197,FAN_00198,PROD_0078,Third Kit 2026,3,M,Blue,60.93,2026-03-08 14:49:21
CART_00198,FAN_00199,PROD_0079,Club Scarf,3,M,Blue,44.53,2024-06-10 03:59:30
CART_00199,FAN_00200,PROD_0080,Club Cap,1,M,Blue,38.65,2025-06-11 10:38:52
CART_00200,FAN_00201,PROD_0081,Club Jacket,1,M,Blue,109.41,2026-05-06 19:41:13

